/home/ec2-user/data/classinfo/B/B21C.txt.fq.tfidfn 0





/home/ec2-user/data/classinfo/B/B21G.txt.fq.tfidfn 576
テージ 0.000733815668903 0.00867067224762
エバネッセント 2.70089798295e-05 0.00151124337671
チルトステージ 7.36387214744e-05 0.00108742941226
入射 0.00258425761758 0.0646644761008
レンズ 0.135883863499 0.281215221193
ヒートシンク 0.000488277602857 0.00763604244662
電波 0.00517151705118 0.287732589396
ムーブメント 3.96246911188e-05 0.0255684376471
軸 0.0656190538951 0.197765008113
部材 0.0592104945202 0.126389704696
視野 0.0086007127989 0.0154422582872
筐 0.000290971311001 0.0400811901806
支持 0.0445798711361 0.169990111571
ウェハステージ 0.000524364122354 0.00102071668571
駆動 0.0657186792925 0.114364434606
板 0.0870694242193 0.20328425042
可動 0.0123429111293 0.102360701406
出射 0.00806324398529 0.0642169880407
ばね 0.0125629034896 0.0932476669336
ウェーハ 0.0050112187583 0.0360493135324
アライメント 0.00369656376988 0.0104410370208
レチクルステ 7.17391673544e-05 0.00091190072525
ワーク 0.0256896003012 0.0923207593157
センサ 0.0194670344814 0.114556491724
推力 0.00133528911058 0.0834979406007
SB 0.0499855519575 0.42247719366
導 0.0756397589162 0.134832249775
受光 0.0175741328499 0.1015900831
暗室 0.000255530304169 0.00415250932648
検出 0.0415152461066 0.192873067925
ピエゾ 0.00014639281229 0.00686939416447
ビームスプリッタ 0.000424503458181 0.0111906372451
対物 0.00461556514635 0.024394957283
半導体 0.00383198227332 0.166883156466
レジスト 0.036668163814 0.0942149368793
位置 0.143990258026 0.172912605144
デバイス 0.00175912056192 0.0657602280476
方向 0.00476810442048 0.107795955246
ムーバ 2.46366432055e-06 0.00545337111817
投影 0.0262997182614 0.0513739810538
ハウジングムーバ 3.3676966386e-06 0.000438894478251
プリズム 0.00572414838657 0.03127104399
ガイド 0.0068392146298 0.0950799171577
近赤外線 0.000513091086126 0.00421487750827
振動 0.0133866447696 0.190037104954
移動 0.0667124433477 0.177724245668





/home/ec2-user/data/classinfo/G/12.txt.tfidfn 480
レチクル 0.00760538369935 0.024825395077
レチクルステージ 0.000806051320281 0.00497666450607
ウエハ 0.00661871322641 0.0404854306096
露光 0.0521178067261 0.218551681285
指針 0.0163006683084 0.131568095178
見返し 0.000669797525629 0.00421901342803
ＳＮＯＭ 7.20779167344e-05 0.00168068959266
アールディセンター 3.75963056283e-05 0.00256765588039
カンチレバー 0.00234977208976 0.0189673967922
微動 0.00322065763037 0.0282595768006
エスアイアイ 3.34032067934e-05 0.00256913777387
ファイバープローブ 0.000108205503817 0.00170595910592
フィクサターミナル 8.52402716332e-07 0.000600431919212
ＸＹθ 0.000233143943733 0.00193063671562
ナノチューブプローブ 2.28537332547e-05 0.000771268807082
ティルトステージ 2.48197313376e-05 0.000816903918838
ステージ 0.0209656501384 0.214794439366
ファイバプローブ 0.000231762649473 0.00150984034006
ヨーイング 0.000868883810548 0.00532328066993
プローブ 0.00355303215029 0.057057574396
チルトステージ 0.000229400399704 0.00108742941226
ウェハ 0.000535139542801 0.0143987684223
エバネッセント 0.000141634476503 0.00151124337671
ウェハステージ 0.000386751694016 0.00102071668571
波路 0.00378199487023 0.0352738237698
レチクルステ 6.01747970459e-05 0.00091190072525
ハウジングムーバ 1.40584550646e-05 0.000438894478251
ＰＤＰ 0.00243559455359 0.0124146507634
ＦＰＣ 0.00279034164848 0.00503206157152
ムーブメント 0.000216137265014 0.0255684376471
超電導 0.00735918898329 0.0795326429873
探 0.0105224602515 0.0691469653964
レーザセンサユニット 1.20653752395e-05 0.000393200374887
プローブカード 0.000190369850914 0.0123897511499
計器 0.016220761372 0.051915341479
プラグインプロング 7.60337511479e-06 0.000259449628997
ウエハホルダ 0.000316029244725 0.000610341182791
ＩＩＴ 1.70245822895e-05 0.000798398053137
プラズモン 0.000128371704362 0.00124766994442
レチク 0.000404097808795 0.00143285845509
アライメントマーク 0.00151006368186 0.00563607920282
レチ 0.000366448818452 0.00138481483756
ＸＹ 0.000208957529454 0.0257982254495
基板 0.0244518557308 0.33190292396
ムーバ 0.000228979007846 0.00545337111817
セオドライト 0.000246925195171 0.0011747809237
ＡＮＲＥＳ 8.80715383344e-06 0.000265214225468
ステージホルダ 9.25938082046e-06 0.000401553551248
レチクルアライメント 0.000103849286554 0.000405410533424
ナノ 0.00615349771168 0.511972170386
リソグラフィ 0.00104450597436 0.00346844196961
θｚ 8.90792876406e-05 0.00097338107253
ハードカバー 5.76605413039e-05 0.00104545476103
プラズモンポラリトン 8.88509067022e-06 0.000316187099162
ヒートシンク 2.47463883012e-05 0.00763604244662
ビームスプリッタ 0.00233797531289 0.0111906372451
レチクルマーク 0.000180582586955 0.000693992661357
インテグレータセンサ 4.89018941131e-05 0.000283191980852
アングルコネクタ 8.79853178417e-06 0.000314835250774
ベローズゴムプレフォーム 1.29064209621e-05 0.000217300291928
カウンタマスヨーガイド 8.56609062301e-06 0.000279103926016
発光 0.115804204729 0.265043440873
ウェーハ 0.0106538804423 0.0360493135324
ｚＳ 1.11905288076e-05 0.000423718514583
矢崎計器 2.00774470855e-05 0.00135003845198
カンチレバーホルダ 9.58429919801e-07 0.000259248979504
プローブチップ 5.11315117464e-06 0.000432960436144
ボリユームシヤフト 4.93191899338e-06 0.000168291651241
Ｚθ 4.35299811881e-05 0.000532486265165
プレナー 3.79253640745e-05 0.00069092131983
光メモリ 0.00044654013682 0.00681971335804
東蔵王 0.000265816414811 0.00114398709803
ベローズプレフォーム 2.53974505511e-05 0.000201382605265
反射 0.00942409717195 0.124265720314
プローブヘッド 9.55614305881e-05 0.0009584756641
レンズ 0.0420378010049 0.281215221193
テージ 0.00093691388274 0.00867067224762
絵素 0.000991719814957 0.00456832303196
ＳＱＵ 0.000155845827023 0.00834553793131
ＷＳＴ 0.000263263687038 0.00122907240374
θＺ 4.24835712067e-05 0.000444221273611
ＰＳＴ 0.000195116487533 0.00111595095257
地すべり 0.000136172970024 0.000861250978876
弛張 8.70088611875e-06 0.00110208898309
エッチング 0.0193157357565 0.240874352026
ハステージ 0.000108518814389 0.000377232322505
シアフォース 9.3391990816e-06 0.00024467546065
ＲＳＴ 0.000135245282077 0.00175083786081
リニア 0.00649240814059 0.0409715603759
ZAO 2.29262718082e-05 0.000207415381337
半導体 0.0149034514599 0.166883156466
ナノトポグラフィ 7.13543181665e-06 0.000210237948648
ＩＯＴ 2.91979788208e-05 0.000496213727234
ジャイロコンパス 0.000292733580508 0.00235064241532
コミュテーション 2.23444249754e-05 0.000457627323404
カンチレ 9.14432688099e-05 0.00117776824728
ＳＭＡ 0.000218501511413 0.0125604719096
カンチレバ 0.000127294110102 0.0016567178596
アライメント 0.00346983645269 0.0104410370208
レチクルステージベース 9.42945377467e-06 0.00023197913284





/home/ec2-user/data/classinfo/G/11.txt.tfidfn 29
光ディスク 0.00783719767997 0.0579273536252
ディスクカートリッジ 0.00114303291948 0.00657234050647
プリチャージ 0.0165029951735 0.0165029951735
番組 0.0355428002927 0.182745834737
コンテンツ 0.0250335055544 0.0490278136367
復号 0.0558077685408 0.116967197101
ＮＭＯＳ 0.0134615824621 0.0134615824621
ＶＯＢＵ 0.000865947440602 0.00159398525645
ウォブル 0.000389217544958 0.00214766462994
アドレス 0.0936544129993 0.102507830946
原盤 0.000963452676057 0.0169638887327
デコーダ 0.0225326348226 0.0225326348226
ＤＲＡＭ 0.0257104664864 0.0257104664864
ピクチャ 0.00845298993596 0.011103469289
プリピット 0.000315881254968 0.00164982651767
ＰＭＯＳ 0.00852129613862 0.00993629573576
メモリ 0.241918510365 0.241918510365
フォーカス 0.00255278298692 0.0207991228944
対物 0.00563769261294 0.024394957283
楽曲 0.000206258818754 0.0433999729411
オーディオ 0.00790149140706 0.0387708933447
ベリファイ 0.00642049463515 0.00642049463515
トラックピッチ 0.000382915164398 0.00216558666353
暗号 0.0395829031199 0.163819263822
トラッキング 0.00353248985113 0.0195983169404
セクタ 0.00866096385121 0.0195198170799
VOB 0.000628594966914 0.00118151585496
ダビング 0.000221618865923 0.00133960409965
ロウアドレス 0.00386019367749 0.00386019367749
デコード 0.00601823556802 0.00806807418166
ＧＯＰ 0.00260556643525 0.00349331895223
ＤＶＤ 0.00135072499445 0.009477521628
ビタビ 0.00127113299848 0.00641780556505
フローティングゲート 0.0045295483029 0.0045295483029
ＭＰＥＧ 0.00617507209857 0.0063441284807
収差 0.00165790176561 0.0172273716478
ＮＡＮＤ 0.0135911283378 0.0135911283378
ロウデコーダ 0.00315224414813 0.00315224414813
磁区 0.00140601083643 0.00626724729035
ＭＯＳ 0.031754693285 0.0367693267921
クロック 0.0352209161566 0.174416698171
パリティ 0.00110393399585 0.00360835262348
録画 0.00821770360255 0.0163461123769
モリセル 0.00390304932528 0.00390304932528
ワード 0.0683793707027 0.0683793707027
演奏 0.000808014318925 0.208672873137
レンズホルダ 0.000339225898112 0.00231030115561
音声 0.0211344736722 0.320037620546
ＴＯＣ 0.000383803495273 0.0152564813987
書き込み 0.0477802219584 0.0477802219584
ジッタ 0.000208180473876 0.00599667565235
ディレクトリ 0.00154201177582 0.00468726042273
イコライズ 0.00420575054497 0.00420575054497
アクセッサ 9.05716508441e-05 0.000650294950087
イジェクト 0.000429096180629 0.00278028507654
データブロック 0.000872138087582 0.00165248416913
バッファメモリ 0.00121921304105 0.0028110235045
予約 0.00819092883315 0.029047876035
グルーブトラック 9.78548735393e-05 0.000514774378153
ディスクプレーヤ 0.000178374419801 0.00110157445016
センス 0.0482384376602 0.0482384376602
訂正 0.00658768455693 0.0269704224808
ＲＡＳ 0.00600306990106 0.00600306990106
プリデコード 0.00157631853226 0.00157631853226
ＶＦＯ 6.80470311367e-05 0.000653299106294
ＵＴＯＣ 7.14775270226e-05 0.00053408076136
歌詞 0.000170439234992 0.0331702833437
ホログラム 0.00330258888445 0.441129562379
録音 0.00390243220249 0.0142246275471
カラオケ 0.000811492433794 0.107440219159
カートリッジホルダ 0.000149718710402 0.00832936485859
ビームスプリッタ 0.0011905414093 0.0111906372451
連想メモリ 0.00179689100307 0.00179689100307
リフレッシュ 0.0213384896268 0.0213384896268
復調 0.00472369205775 0.0849252231554
ＶＴＳ 0.000409729319406 0.000884375923579
ｎＭＯＳ 0.00289411654226 0.0159154028538
ＳＲＡ 0.00960840764769 0.00960840764769
タイトル 0.00228252009998 0.00463821778441
ＡＯＴＴ 6.9774889828e-06 0.00072228583765
プリデコーダ 0.00158439575378 0.00158439575378
フォーカシング 0.000275785931281 0.00206748276985
ＦＩＦＯ 0.00145158896437 0.00683241922408
インターリーブ 0.0013308883766 0.00864300225799
ノード 0.0260354423423 0.0871266010621
ＣＬＫ 0.00711271323346 0.0106547730228
カセットホルダ 0.000191180737666 0.0010596488815
スクランブル 0.00387613302001 0.228099805541
半導体 0.0443290622353 0.166883156466
トランジスタ 0.088070910698 0.130639750204
レンズ 0.0152140549917 0.281215221193
書込み 0.0197286238177 0.0235854684161
シーク 0.000549821050068 0.00739003032916
イネーブル 0.00675905433458 0.00793450131694
プリフォーマット 0.000128158529414 0.000689194559855
ＣＬＶ 0.000123268620806 0.00103441766516
キャプスタン 0.000143539273629 0.00959656904824
ＶＴＲ 0.00421959508044 0.00718646832102
シンドローム 0.000581375781324 0.00463988008299
ＭＯＳＦＥＴＱ 0.00170044837296 0.00170044837296





/home/ec2-user/data/classinfo/G/G6C.txt.fq.tfidfn 579
早見 0.114320539879 0.114320539879
珠算 0.0387940511579 0.0387940511579
暗算 0.0633806746506 0.0633806746506
演習 0.0952969461246 0.0952969461246
外貨 0.0395772108443 0.0395772108443
一珠 0.019057845698 0.019057845698
珠 0.169365387781 0.169365387781
デバッグ 0.0584971353691 0.0584971353691
占い 0.0462291073696 0.0462291073696
通貨 0.0541780139372 0.0541780139372
保険 0.0866156332295 0.0866156332295
排卵 0.0254692551245 0.0275078014881
株価 0.0280756044856 0.0280756044856
算盤 0.0579382140416 0.0579382140416
被乗数 0.0214837128637 0.0214837128637
カロリー 0.0974303293266 0.0974303293266
楽曲 0.029336866677 0.0433999729411
干支 0.0215403742241 0.0215403742241
法要 0.0187446891445 0.0187446891445
ふきだし 0.0161184999661 0.0161184999661
年表 0.0317007867069 0.0317007867069
計算尺 0.0155596265913 0.0155596265913
ろば 0.0224371655131 0.0224371655131
リズム 0.130606213725 0.130606213725
練習 0.0268831154034 0.0563539581456
度量衡 0.0184037180319 0.0184037180319
暦年 0.0119791610064 0.0119791610064
デバッガ 0.0144808878125 0.0144808878125
ばん 0.0665318650192 0.0665318650192
試聴 0.0203150298274 0.0203150298274
月経 0.0217460007593 0.0217460007593
払込 0.0133263165887 0.0256108488156
体温 0.0946187485559 0.0946187485559
似顔絵 0.0151762806275 0.0151762806275
割引 0.0239128064542 0.0239128064542
プリフェッチ 0.00998109848028 0.00998109848028
暦 0.0192627303542 0.0359615708413
ターゲットマシン 0.00768440972867 0.00768440972867
九星 0.00861733271756 0.00861733271756
故人 0.0155718769648 0.0155718769648
体温計 0.0209493470115 0.0209493470115
受胎 0.0119740711914 0.0127550916402
そろ 0.0436921292961 0.0436921292961
すり替え 0.0133633536469 0.0133633536469
暦日 0.0118203303976 0.0118203303976
生理 0.0729321021755 0.0729321021755
文型 0.00912560765341 0.00912560765341
初日 0.0217756950857 0.0217756950857
妊娠 0.0192737152985 0.0192737152985
被除数 0.0137013614975 0.0137013614975
為替 0.0125195594648 0.0125195594648
平年 0.0110040912634 0.0110040912634
婦人 0.0368466422793 0.0368466422793
終身 0.0077116110134 0.0077116110134
御破算 0.00659036646336 0.00659036646336
桁 0.0973145400581 0.179590785085
質問 0.0324020224455 0.0324020224455
節気 0.00556130471958 0.00556130471958
料理 0.0410203758634 0.0470761341844
イメトレ 0.00363076272068 0.00363076272068
日にち 0.0137912138125 0.0137912138125
損金 0.00680745626367 0.00680745626367
織機 0.0207808521017 0.117618542615
除数 0.0130434126312 0.0130434126312
占星術 0.00573406084584 0.00573406084584
競馬 0.00904714147912 0.0195860838861
経理 0.0109830046807 0.0109830046807
通話 0.0140469697319 0.0706527204869
生年月日 0.0136993943018 0.0136993943018
音節 0.00844165099056 0.00844165099056
ランダミ 0.0031769173806 0.0031769173806
摂取 0.0273337268272 0.0273337268272
年令 0.0172003854553 0.0172003854553
ポジテブ 0.00533498176875 0.0190985464676
仕訳 0.0103244870215 0.0103244870215
直腸 0.0108418046659 0.0108418046659
満期 0.00878260315224 0.00878260315224
西暦 0.0144626722538 0.0161701628806
ビタミン 0.0154375620367 0.0290505291568
得点 0.0177681730737 0.0263460121687
総額 0.0116626660114 0.0116626660114
サブシステム 0.0253587297243 0.0253587297243
玉算 0.00294999471055 0.00294999471055
チケット 0.0164656042859 0.0314360305324
特約 0.00742419761494 0.00742419761494
表示 0.0399445993894 0.367291277394
母音 0.00692741392666 0.00692741392666
モンタージュ 0.00687464755203 0.00687464755203
原画 0.0191453318016 0.0273794966255
クリック 0.0575605257021 0.0575605257021
子音 0.00901423029386 0.00901423029386
英語 0.0225398572093 0.0225398572093
メートル法 0.00931886252022 0.00931886252022
背信 0.00454798340479 0.00454798340479
住まい 0.00996333001462 0.00996333001462
プロセッサ 0.0459367736104 0.0459367736104
曜日 0.0204882845188 0.097549411821
カーソル 0.0154084452763 0.0154084452763
九九 0.00429935027556 0.00429935027556
生徒 0.00850342857196 0.0242110824324





/home/ec2-user/data/classinfo/G/G21C.txt.fq.tfidfn 296
炉心 0.0346241055213 0.0769606579759
中性子 0.00677998048346 0.318895863542
燃料 0.0282723743374 0.277662981856
キャスク 0.0373439232037 0.0373439232037
原子 0.0132855926146 0.119956419988
ウラン 0.00883979265088 0.0721561534246
プルトニウム 0.000874702222752 0.0138214282327
炉 0.00688105936372 0.220804628957
核分裂 0.0014057210916 0.0518430865012
ドライウェル 0.0014312079826 0.00408653492608
インターナルポンプ 0.00146879140156 0.00340540752159
シュラウド 0.0159425770864 0.0204390419237
GDB 0.00166201576039 0.00381609545505
ＭＯＸ 0.00192666929964 0.00779696388349
装荷 0.00264727683735 0.0157382385794
ＲＰＶ 0.00438982929686 0.00539085096118
ウォータロッド 0.000897851145181 0.00277163858609
原子力 0.019836041405 0.0439836770413
スクラム 0.00168782054744 0.00587714742171
ジルカロイ 0.000775138609692 0.00242218504778
サプレッションプール 0.000255513275716 0.0049499600373
沸騰水 0.00328361094896 0.0106883814004
毒物 0.00367777400616 0.0104850892867
軽水炉 2.77056931165e-05 0.00282714464985
ＣＲＤ 0.000354667522758 0.00345803604598
建屋 0.00963029303142 0.0131113778382
核種 0.00852564503328 0.0966453017834
プラント 0.0248960610872 0.0616525398798
ウェットウェル 0.000274909255861 0.000920003431734
バンドル 0.00237065739654 0.00876405709422
サプレッションチェンバ 0.000423457246701 0.00179305885572
ＵＯ 0.00103760673145 0.00454340195628
棒 0.0773716312724 0.386631027676
ダイヤフラムフロア 0.000408528287096 0.00121539400706
プレナム 0.000835527554119 0.0066864249515
濃縮 0.000609137024308 0.221688577128
ガンマサーモメータ 0.000479762496033 0.000957448366476
ドライウエル 0.000406008636486 0.000809055858405
キャニスタ 0.016979404117 0.128783374409
集合 0.0237166385518 0.0964586466274
核 0.0143385922536 0.300818700395
シュラウドヘッド 0.000161746655203 0.000806468554011
ピーキング 0.00098762992372 0.00235388869113
コンクリートキャスク 0.00343614507548 0.00343614507548
γ線 0.0130513002423 0.0805623709937
Ｐｕ 0.000155069043623 0.00549547233223
ＲＣＣＶ 0.000358320636722 0.000990697202907
ペデスタル 0.0011415907062 0.00304261064737
ＷＲ 0.00145049427568 0.00646171022347
配管 0.0385291874771 0.166693188347
プール 0.00427303591111 0.0933629999718
ＲＩＰ 0.000694381643045 0.00508685423227
ＲＭ 0.00552484985243 0.00768108083768
バッフルフォーマボルト 0.000200946316101 0.000592768032864
軽水 0.000184708350871 0.00171553898224
溶接 0.00549148364285 0.268512977354
GDP 0.000473193954883 0.000898198812443
ＳＲＮＭ 0.000539598631024 0.000873064472403
ガンマ線 0.0111942853521 0.0137116685658
探 0.00677605655897 0.0691469653964
放射線 0.0924193433101 0.219621464441
チャンネルファスナ 0.000248858810554 0.000876425722022
ジルコニウム 0.00661154436284 0.0233619651001
ＧＷｄ 0.000301166796846 0.000817603477576
蒸気 0.0256463663671 0.20133985922
GDF 0.00039016040604 0.000817497601415
格納 0.00251895827964 0.0585225161944
発電 0.0471264155407 0.223145307018
アニュラス 0.000121757233012 0.0010579996029
タービン 0.111269628844 0.211820200783
線量 0.0238406750048 0.0386700699863
放射能 0.0100618039236 0.0309535288685
キャスクピット 0.000233483651759 0.000530820429983
容器 0.0483101440791 0.270432383743
シュラウドサポート 3.31947075428e-05 0.000717317328489
チャンネルボック 0.000147249428902 0.000732698107654
水位 0.0103647539559 0.0648045419303
ディフューザ 0.00402993869991 0.0147500031727
マスト 0.000158105214213 0.0465012721564
ネプツニウム 0.000855035445457 0.000957637036477
プレナムスプリング 0.000196866332555 0.000612817118013
被曝 0.00207203938232 0.00958591905986
棒引 0.000422133978095 0.000544549210325
チャンネルボッ 0.000132298848278 0.000598639261479
遊泳 0.000641114962502 0.0131969225826
ガスプレナム 0.000232132988213 0.00342872482889
グリッパ 0.000832115958938 0.0136708949154
新杉田 0.000392324965221 0.00211270252155
チャンネル 0.00575002015672 0.108981480523
可燃 0.0142320232703 0.0464762224954
管 0.00420300889969 0.391084167621
核燃 0.000539449072806 0.0101312128088
ＧＤＣＳ 0.000140656947733 0.000358108205541
冷却 0.0103198772879 0.227442207945
ボイド 0.00149682762281 0.00918632390362
注水 0.00545801585073 0.0184836754965
給水 0.00950886139263 0.272088143825
チャンネルボ 0.000167302489496 0.000693666269157
加圧水 0.000834329623264 0.00750858848913
ウォータチャンネル 0.000160571500624 0.000447360416521





/home/ec2-user/data/classinfo/G/G1G.txt.fq.tfidfn 231
計量 0.205369027469 0.213146543877
ホッパ 0.045125489169 0.113066888662
天びん 0.00456721908093 0.00456721908093
秤 0.0293945617638 0.0293945617638
秤量 0.0257246907244 0.0257246907244
風袋 0.00649461290793 0.00659497291272
過積載 0.00235812664903 0.00326831782848
体重 0.0245909838572 0.0315257278875
荷重 0.106365979191 0.106365979191
ケースアッシー 0.000882697369295 0.001009991894
物品 0.00174675873179 0.0729877024602
車両 0.00592094531009 0.17762073154
分銅 0.00708016661086 0.00859773789308
コンベア 0.00994701316416 0.0595075889093
積載 0.00638512119193 0.0565647131123
乗員 0.00621780453889 0.0482221682986
演算 0.0245550190369 0.22813079551
フィーダ 0.00808529819147 0.0113263946239
散薬 0.00244741549168 0.0413994077818
センシング 0.00544260819084 0.00754797101861
穀 0.0293844595061 0.119353582108
台秤 0.00139038963331 0.00348252981898
天秤 0.00997526152643 0.0121471663616
SB 0.0138144585446 0.42247719366
イシダ 0.00139237232932 0.00139237232932
センサ 0.065797008969 0.114556491724
記憶 0.00698002976156 0.0963625120512
零点 0.0045611233646 0.00609980136624
鰻 0.00110136767276 0.0161871491903
セル 0.0612181033314 0.197909833819
検出 0.0572121320948 0.192873067925
歪 0.0221898646735 0.0576678950514
荷台 0.0378563215402 0.141010900991
選別 0.0901670268284 0.134696454631
茶園場 0.000880889065858 0.000880889065858
コンベヤ 0.00337874160503 0.0400782900421
計測 0.0073857016029 0.0989728975803
ベースアッシー 0.0003868578375 0.0003868578375
信号 0.0185529221564 0.314531854707
下鈎 0.000917584139501 0.000917584139501
包装 0.00460970496549 0.154852777534
車軸 0.0127250608133 0.121169156464
バケット 0.0704770739221 0.0704770739221
郵便 0.0118165140927 0.138572544103
廃物 0.00256566898611 0.00561448322761
データ 0.0545308237118 0.296066976931
ＮＶＭ 0.000828755345648 0.00100579799007
品物 0.00318905711604 0.0107679439592
加除 0.00107663317282 0.00107663317282
ロード 0.0366942462886 0.0366942462886
印字 0.0105245351685 0.170481854242
塵芥 0.000191992684042 0.0633906608489
トラフ 0.000622947816177 0.010510532247
身長 0.00222067885819 0.00629049934196
便座 0.0252967357287 0.120504819735
荷物 0.0324488807903 0.0544115090057
ＣＰＵ 0.00677185144323 0.0223418177906
校正 0.00255154627594 0.0138034743881
測定 0.0221371682015 0.208844213956
積荷 0.00298829453756 0.0124553185772
脂肪 0.0131742791492 0.0477645417787
料金 0.010060966834 0.104939498247
調理 0.0297957204238 0.174319054762
出力 0.00202530526409 0.146264533953
搬送 0.0451011117299 0.166734869908
メモリ 0.0277680540755 0.241918510365
ホッパー 0.00286102956602 0.03041715415
ステップ 0.043704501794 0.0893660122909
回路 0.0342956864831 0.282110922751
シュート 0.00159181779246 0.0655666190314
葉たばこ 0.000716882809497 0.156346935304
予約 0.00104843979606 0.029047876035
フラグ 0.00292782918607 0.0211261593734
ゴブ 0.00217346821433 0.00764710734172
値 0.0588477693869 0.149501065401
hdv 0.000193959326565 0.000193959326565
アクスル 0.00702646638141 0.00754733749412
車体 0.0206398193475 0.123532464606
ゲート 0.0243766669089 0.0745442694374
介護 0.0111680285365 0.129627515737
聖護院山王 0.000540489162426 0.000540489162426
メンバーシップ 0.000307341652338 0.013397075182
入力 0.0130987960206 0.151370479207
青果物 0.000987344773212 0.0445392663309
ラベル 0.0318883234387 0.371729380062
空車 0.000561323502634 0.00504167345422
和製 0.000581621992821 0.000581621992821
センサユニット 0.000585178401766 0.00720093462501
商品 0.00583880140784 0.258815903206
ネギ 0.000905832807906 0.0287995185244
排尿 0.00141541204375 0.00551625998298
重量 0.108498283253 0.160659264591
変位 0.0413092110631 0.0682678391121
質量 0.0105575571602 0.0450379778276
錠剤 0.00872896030612 0.08799596193
牛 0.00207339729794 0.124436007172
ルホッパ 0.000321702576614 0.000321702576614
穀類 0.00239916549189 0.0158102872723
判定 0.0201832166497 0.073934386124
表示 0.00180839041441 0.367291277394





/home/ec2-user/data/classinfo/G/G6M.txt.fq.tfidfn 30
歩数 0.000291003752393 0.0741071230808
紙幣 0.016928587627 0.204861156323
計数 0.00257646174318 0.290310255569
証紙 0.000172889450678 0.010066432231
検針 0.0015376817764 0.157075939512
歩行 0.00303880939851 0.0664464528301
切手 0.000330205755284 0.0184837148447
画素 0.0632434467854 0.0961778356121
稚魚 3.50009321898e-05 0.00773695032542
歩幅 0.000144550343216 0.00806777166998
画像 0.10977076533 0.47902156124
硬貨 0.00825573097577 0.150736519072
錠剤 0.0021996229134 0.08799596193
刷本 0.000432079663076 0.0213981060343
パチンコ 0.0144015037556 0.0578164584014
人数 0.00014285862558 0.0292988017022
遊技 0.0646093750709 0.259040586089
カウント 0.00447216245047 0.0608236732786
カウンタ 0.00503834666928 0.0512037603377
スタッカ 0.00146823325443 0.0105166568078
活魚 8.24152551551e-05 0.0194029753177
葉 0.0127195968746 0.261747261343
複写 0.000269129294004 0.0407001528914
枚数 4.70540370688e-05 0.0882246010289
集計 0.00142583917507 0.0306807938678
在室 0.00017195227989 0.0055739797755
オドメータ 6.34406653064e-05 0.00366519890406
用紙 0.0552749345981 0.121421458576
カード 0.159065173429 0.500264675532
撮像 0.0465033044301 0.0581251857561
検出 0.0415152461066 0.192873067925
帖 0.000159006029663 0.00431389310081
記憶 0.0101019352897 0.0963625120512
プールシャッタ 4.25108434232e-07 0.00113039134876
会釈 2.65959690477e-06 0.00149607027856
退場 0.000141887207952 0.0181291400853
メダル 0.00400318434249 0.0158915567896
センサ 0.0194670344814 0.114556491724
咀嚼 5.0386265757e-05 0.00503319151494
受光 0.0175741328499 0.1015900831
景品 0.00517776277993 0.0167501583044
花卉 0.000109939140809 0.00604601665124
客数 1.68429372067e-05 0.00293195829351
人物 0.00172453484767 0.00785841211682
積算 0.00140360280695 0.0246030685067
ウエハ 0.0262790886505 0.0404854306096
信号 0.128637582505 0.314531854707
桁 0.0033739592008 0.179590785085
パーティクル 1.96890919235e-05 0.0110703162229
物品 0.00935639359775 0.0729877024602
受信 0.0378482758809 0.177269005207
トータルアッシー 1.46237241471e-06 0.000851710526205
ゲーム 0.0255504279293 0.125380285694
視聴 0.00563820758039 0.0516491591167
券 0.00970742748214 0.245826311057
魚道 4.36048931486e-05 0.0151468099515
投票 0.00179705668019 0.210538691294
カロリー 8.97802772774e-05 0.0974303293266
メモリ 0.0719216416953 0.241918510365
額面 0.00023396474501 0.00261901373465
データ 0.060881220003 0.296066976931
ラインセンサ 0.00258672579856 0.00478235568287
フィリングドラム 3.83053136345e-07 0.000751953992556
送信 0.0242314119178 0.161158866069
乗客 0.0013387866898 0.0388444849378
読取 0.00815021505205 0.0597109071656
出金 0.00188978620689 0.0441796006927
演算 0.00627142881753 0.22813079551
回路 0.0283463654044 0.282110922751
打数 8.29635172814e-06 0.00223918142103
ウェハカウンター 2.92976499742e-07 0.000665251333862
数字 0.00548710122595 0.119847633858
紙 0.0857980476846 0.198307157879
寿司 0.000230863770212 0.0195858571733
印刷物 0.00137802817373 0.0364228736255
幣 0.000729726201409 0.00828703681984
台詞 0.000164238155275 0.00603393458575
リジェクト 0.00146570124342 0.0213808122633
窓口 0.000476090425519 0.00483137880813
乗降 0.00101709398021 0.0457717893084
計測 0.0103264148192 0.0989728975803
ＡＯＵ 9.15971739045e-05 0.00108923289003
繰出し 0.000543234023855 0.0300617463443
トリップメータ 2.99793162082e-05 0.00161826183579
金額 0.00904886079336 0.0524741366702
ピニオン 0.000561165683603 0.0401394393847
点呼 3.69365029444e-07 0.00158754909301
ＣＰＵ 0.011755371404 0.0223418177906
原稿 0.0196438127403 0.218903711016
キャラクタ 0.00645046932098 0.0338926894332
出力 0.0374400666936 0.146264533953
トランスデューサ 0.000370533241233 0.0113655244796
郵便 0.00460286760888 0.138572544103
ホトセンサ 3.23793851601e-05 0.00256123941577
コロニー 2.81645688054e-06 0.0091287604613
コイン 0.0034460088193 0.0314329262856
判別 0.00128947901395 0.028307646695
